키워드,제목,원문링크,발행일(KST),수집시각(KST),출처
고용노동부,"고용노동부 부천지청, 초소형 건설현장 안전점검 실시 - 부천포커스",https://news.google.com/rss/articles/CBMiakFVX3lxTE1lUnlTQ1J6TGpGUktRWDJ0czg0RjV0cFc0ZVdoSVo3NkN0MmtuNmlXOHJ1ZGdaUlZjRU5LYW5hZlFLRDhKelV4TGM2VjhtX0Q3OWVhY29ydzkzZ2VVbHFNcTItSWpkOU00Rmc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 20:21,2025-10-31 08:31,news.google.com
고용노동부,"고용노동부, 취업지원과 생활 안정을 한 번에! '건설업 퇴직자 특화 프로그램' - 한국글로벌뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE0tVlVWSWcwc0dRZHIyRWtEM21UTUpSY2RJN1RFZ2dsWUloeHh4VkVaUVRzeDcxb1lnVlBvdWthazZpZXA2S0ZXYUx1Y1lWUUszZDhQZzZsU1hpQlllLUQxdg?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 20:30,2025-10-31 08:31,news.google.com
고용노동부,"국회 기후환노위, 고용노동부 등 종합감사 실시 - 글로벌뉴스통신GNA",https://news.google.com/rss/articles/CBMidEFVX3lxTFBSZjNoM2piRGxsNl9KUG9yaEVKVTVPNTNoUGt1SzR2SXVOZERBNVNCRjZYd3owQlByTkhzT0ZxcnhxdmtvLWRHZGoyWG5aMFJBSFVmbHV3LUJZNXRFVkFUUUFPUjE5U3lFSTkzR18tWHFmV0o1?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 18:21,2025-10-31 08:31,news.google.com
고용노동부,"고용노동부, 지방정부별로 다른 금고 이자율, 법령으로 규정해 공개한다 - 뉴스체인지",https://news.google.com/rss/articles/CBMiS0FVX3lxTE95enduYkQ2X1RIS2dCb19qS294MS1waWk3NmV5Y0REcmxDRTFRT0xvUFBwUGtnY25jYXhHRkN1WTZKdW1feW5YbFgwNA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 19:09,2025-10-31 08:31,news.google.com
고용노동부,"김영훈 ""검찰 폐지 대비 근로감독관 자체 수사역량 키워야…처우개선도 고민"" [李정부 첫 국감] - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1SMEhUeFhmbUN0RnVkZWFsNDV0b1E4Qjg2cmJoWUxnSjczZHZtcWRJemJ3ZUpFM0MxOEU1RFVmNWZNOHhqcXdjbnJDalRqWk5MOTVZ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 17:14,2025-10-31 08:31,news.google.com
고용노동부,"""여성고용노동정책 완성도 높인다""... 성평등가족부-고용노동부, 고용평등·여성고용노동 정책 활성화 업무협약 체결 - 베이비뉴스",https://news.google.com/rss/articles/CBMibEFVX3lxTFA3VUNZRVBTMGFYNjhzcFZjTk9lQVRJMWtUOUphLWlEZHZrY2g4YnlFWmg4aHhLVWRPY1hrSmhKZmFjQTdhQ2h1SXR5TFRjT2xxREMtQ2duMnh1NXRwQlBmWkdzZkNBZ2RfMkVJSg?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-28 14:01,2025-10-31 08:31,news.google.com
고용노동부,"김영훈 ""노란봉투법, 노사관계 사법화 안돼…사용자성 판단위 마련"" - 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE84OXRHdzhXVjV3WTAtZVpCY2lXSW5PVUI4QldiQjJKbXBYR0xJT3ZrejU4ZzdTSjZ3Yi1zOUYySGRadW1vamsxVmlCWUp0WUFrbHVjSG90aEdZZ9IBXkFVX3lxTFBEZW5HYnFuTHJhZGZfcWExeFpuQWllSjllYU9jdWVxb0Vjem5nUmItYlFieDhOYTRWUmNOSDlhRmJDUnpLVmtrYmR5dEJpU1ZNNnp3MV92WEhTVnRKa1E?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 18:42,2025-10-31 08:31,news.google.com
고용노동부,"KB국민카드, ‘아이 키우기 좋은 기업’ 고용노동부 장관상 수상 - 한국경제TV",https://news.google.com/rss/articles/CBMid0FVX3lxTFB6NGdtMW5TZkZOR1ZrN19OTVdWRkdrendKcGZVWU8tdk5tQVM0UUcwemR3dndrOVgtOXlnV0F6YjhsblpOb0FpSGZ4VTlkUV85N1doeXJrZVJlUC0yTlVBTUJuNURfbk5PVzE4Zm5nbnFiRVF1YUhJ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 11:46,2025-10-31 08:31,news.google.com
고용노동부,"""하루 최대 21시간 근무""…환노위, '런베뮤 직원 사망' 질타(종합) - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5iMlY0NE9lN1haQ2NaLXRCVHlLODR0MWs4QWtQeU9WODRCcV9yTHJKTlFoZ3ZwaG5RdDhWRE9ZUkkyOUk5NkpGQTlqQklELVZDY3l3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 19:24,2025-10-31 08:31,news.google.com
고용노동부,"당근, 고용노동부와 ‘출근길 발걸음 기부’ 캠페인 시행 - 스마트경제",https://news.google.com/rss/articles/CBMib0FVX3lxTE5qMWhfTUtFUHktRUI1SllVSEFXYmVUM3RxUHVKXzU4djZPOEtTWTQwaThGQk9SS09SeEdBbGg0OHQ5QkNTYkNHLTBRSjVPcm9NUXpjVmZPWDkzX0NaZTgwQURzQ0pDRW1mZ3hQU0E2WQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 15:00,2025-10-31 08:31,news.google.com
고용노동부,"고용노동부, 런던베이글뮤지엄 근로감독 착수한다…“청년 과로사 진상 규명·재발 방지 총력” - 대전인터넷신문",https://news.google.com/rss/articles/CBMiTEFVX3lxTE9TTlZ2WGNncWtaMHpSb1lZUVhOWFMyQXV6X2dRaFQtOUlvSlVOMnR2bExlRVRNU3FNaG91ZVBsb1dsMTJOa2x5Z1VwOFM?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 10:44,2025-10-31 08:31,news.google.com
고용노동부,"KB국민카드, '아이 키우기 좋은 기업' 고용노동부 장관상 수상 - econovill.com",https://news.google.com/rss/articles/CBMibEFVX3lxTE54ZEpTamJXUzBDM0Rvc1lVTzhfSkkwaHdIN2hBbWtKZWl5Um51RVJUcGh4NnZGenBfQVR4ZElIMkxLRkJqTzZ4eTlQRXJ0N0twNk5HVGh3TEd1R3ZrM0tJRW5MR0pTTHE0WC1aVw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 09:53,2025-10-31 08:31,news.google.com
고용노동부,"KB국민카드, ‘아이 키우기 좋은 기업’ 최우수 기업 선정…""고용노동부 장관상 수상"" - 이코노미톡뉴스",https://news.google.com/rss/articles/CBMibEFVX3lxTFB6SUhhX3lsU2Q0R3NITmNRNFNCOGZhdWM2OGlORTM2bzhNVXROaVRLYjBJd21xd0J5VDBQdWE1bTViemVpNjdTMW5VWU1RX0g2dmtNbUN3LXdrMTJxRXZKTUNuN2FSTnd4Q0VEaA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 09:53,2025-10-31 08:31,news.google.com
고용노동부,"김영훈 장관 ""예비노동자인 학생들, 노동기본교육 필요…빠르게 법제화"" - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5qMnFFbkx0Z0tlYk93VVAzbFh5MWI4U3lmb3UtYk5HMzlSUHU1ZmhUb0ozeWRZdHhJRWxHbTlrM0R3Wmtmc2RiN0FqLWxiNXRJeDFF?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 17:39,2025-10-31 08:31,news.google.com
고용노동부,"중앙대병원, 사내하도급 근로자 고용안정 가이드라인 준수 - 후생신보",https://news.google.com/rss/articles/CBMiREFVX3lxTE5mbEdsanhfMThVUkFyNENkNXBJRDdRUG5wQ0x2cVdBelFfZnI4Vk5jWU43MzNMR2dSekE3ODNkbFdfT1dk?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 09:20,2025-10-31 08:31,news.google.com
한국산업인력공단,"한국산업인력공단, 고용노동부 공공기관 2025년 10월 브랜드평판 1위 - 더페어",https://news.google.com/rss/articles/CBMicEFVX3lxTE9Mcm5TUWhMd1dEZTVsNklMX3dKYVJyNnVUbk52bnQ4QjloeDVIaGlEM2s2YWU3Q05WSlZfQnNEUWpCUEs1NWlBRFNGWkUyUkQzWG5WLVJXV1lJaURhbTBsTmc5Y3YwWlMyVEdrVmRwRlDSAXRBVV95cUxQZzN3LWo3VUtqZGxEcU9sQTRTcGFaU3NnQlJRb2d3ZkEwYThaNXJ2RDRVcUhqMWhuTmxYbGV6OEJodWF6ZXpQRGM5NDd1MGVpQTJoUFRvTWRyWDhZWHdoVHlQM1BvQTBvZTE2bC1aWUxGX1BTNw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-21 13:34,2025-10-31 08:31,news.google.com
고용노동부,"김영훈 고용장관 ""런던베이글뮤지엄 과로사 의혹, 무관용 원칙으로 대응"" [2025 국감] - 네이트",https://news.google.com/rss/articles/CBMiakFVX3lxTFAyRDM2RC1YTUZZQ1BwMlhIa0R2R25xdFpJOVdIYnV0S2VTbnV3MXlIRjNYX0lqWkhDVDhDN3hYeERSVWM3Sl9kOVdjNHBiakpaZkJBNW5YeENFTDYxR2hJcXdLS2gtc1ZfdVE?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 18:17,2025-10-31 08:31,news.google.com
고용노동부,"[2025 국감] 김영훈 노동부 장관, “런던베이글뮤지엄 과로사, 무관용 원칙으로 대응” - 뉴스투데이",https://news.google.com/rss/articles/CBMiXkFVX3lxTE5lc1JBOU1pNEVqc01KYzRWa1RFU0NkY1oybEtJV1N5REVNT1o5VGJRbzlvRWpMWXVjd3FqVzBPaXhXMFBoOU40MTl2UlFQc3JIcEM4aWFnYmpDYnU4Ymc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 18:40,2025-10-31 08:31,news.google.com
고용노동부,"안양고용노동청, 시기별 집중 점검주간 운영 - 현대일보",https://news.google.com/rss/articles/CBMibkFVX3lxTE9zdG5iSXh5dzRvbW1uaVlBWDFoekd4XzFyblY1N1FxNUpxSXpXVUJraEtxb3lZXzJHM003bkN5NDJqUTN5VlpFNlFicTJXMmxlUXlIc1UtUW9PYnI1b1RRRzkyRHAxeUhnbXhHcWJR?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 15:58,2025-10-31 08:31,news.google.com
고용노동부,"고용노동부 강릉지청,전문건설업체 중대재해감축 역량강화 교육 실시 - 안전정보",https://news.google.com/rss/articles/CBMia0FVX3lxTE9jMGFVNXVlaFNtZlI2TXB4SWRyVzFsUUlYTGl3Z2hYZVdnU0ExdmI2d1RwS2tuNHdRQ09zWGpOUjBYSC1xejNOc21tc0Rnc1M3RVdkQ3ZGOHBWcnZJQ1czemlzby1oNjVSdmlR?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 16:58,2025-10-31 08:31,news.google.com
한국산업인력공단,[단독]인력공단 왜 이러나…국가자격 출제 직원이 수험참고서 판매 - 이데일리,https://news.google.com/rss/articles/CBMigAFBVV95cUxQVEkxY2t4eFRtX0hSMm1HY3ZzejJmR1VTR1ZtMnZ5LXdzeFpfMWl5VEdPMHEzTlRaeXFwRloxblNZX3JPWW9JTVd3YkQ4NVl3UFBFMjBpZ19sT3ZwY2pHSGZLR1ZpWDJCRUgzTnl4SWQ5TEhFYWNsaEhTclVKN0lCaw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-22 16:00,2025-10-31 08:31,news.google.com
고용노동부,"김영훈 노동부 장관 “새벽배송 금지, 신중히 검토해야” - 서울Pn",https://news.google.com/rss/articles/CBMiekFVX3lxTFB4Z0lCS0phS0NtNkRJVlNfZTNEVFVwODFreWRGUW1XZHF1dVRPc0h1T2p4MGg5MXdHM2w1MGROcDdrc19JRjdCSldLWm1ZcERQVzByTVBxOW55NTE3VV9RQnBtOHA0VlhfUWJDSEo3OGEzVy1CS1lUemJ3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 16:32,2025-10-31 08:31,news.google.com
고용노동부,"인천상공회의소, 고용노동부-인천시 자동차부품 산업 근로자 고용안정에 힘 보탠다 - 인천뉴스",https://news.google.com/rss/articles/CBMib0FVX3lxTE9SVVRCaU1ZQXhnM3VSOXlhSkhYbi1iN3lmNXdwN3lYbWtFRUFVYUpFaEY4eUFwSTQ2bnRKOG84dWFtbDVpSkx3MnpPZVBKdW0zc255LU1yUHFuMzYwTDFOUU9YRk5UYnJFQllXUWoxMA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 15:09,2025-10-31 08:31,news.google.com
고용노동부,"런던베이글 과로사 의혹 일파만파, 정치권도 들썩...노동부는 “엄정 대응” - M이코노미뉴스",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE8yd3Z4Wmh0c3VGZG45NlNqLUt5aUJKQWdfdjhOVlV6cmVPSG9PRW5rSmhuRjduR3pEYkJ3QjJlM1RyYy1NUnVDZFpRSFhKMGdrRGpPSzNObXNIWm5WaU9QM2V3bjEyMFk?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 17:53,2025-10-31 08:31,news.google.com
고용노동부,"안호영 의원, “산안비 ‘눈먼돈’ 되지 않으려면, 고용노동부 관리감독 강화해야” - mstoday.co.kr",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBIcjFpajJnX0JrNUFEZHU1NW1OMVdZeTRWajNpVHVXTjdlRjlGcTA3SnlhRWNESjAxcmMtdk5USFJjTGhyRnRBY3JuRVBSQjBrWHJ4TUlaSUE4R1hzTTFBcFlDaG1la2M?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 20:08,2025-10-31 08:31,news.google.com
고용노동부,"고용노동부 장관 “런베뮤 과로사 의혹, 무관용 원칙으로 엄정 대응” - 이데일리",https://news.google.com/rss/articles/CBMigAFBVV95cUxOLW9uSjdpZEtzS2NBcmM1Skw1S21BX0JhY2s2N2k5VzM0THNhektvRnZQOHBmVmZZUmU1dFBXNG50TVFPZ1lyWk0wRTBDa2JNOGVyNzhDM2EyODRYb01XbGc0TklSckI3Y3ZuakJ5NmZ0dDlBTG1ZdVpiQkw4TWhYag?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 21:00,2025-10-31 08:31,news.google.com
한국산업인력공단,한국산업인력공단 경인지역본부·안산대 MOU 체결 - 중부일보,https://news.google.com/rss/articles/CBMib0FVX3lxTE9zWXZOLTBrbmd2VkwtM0ZEUndpdnFuWnVOVnN2elNhWExSdHRvaTFKcUthSFR0Sl93bTVFVlZfMDdBbFBXTUQwdmI1dl9VQzcxWWQyb1hIdE9zY1ZYbjh3T2FuRUxkbXhBcG9jRm02cw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-26 16:00,2025-10-31 08:31,news.google.com
한국산업인력공단,"한국무역협회-산업인력공단, AI 시대 인적자원 개발 ‘머리 맞대’ - 충남일보",https://news.google.com/rss/articles/CBMic0FVX3lxTE5nMjN0WWxOR0F1VnBGSFJMeDJPb0xsOEl2LXZKZ2lCMWpONDA3NFBhUU92WGU0Q0Rnem1VUlpnM0RLU0RzMDZmSGo2UnI2Ni1zd25WV2czMFdwU3VScDRaR2ZsS1g5N2FVam42UVZGTU9tYXc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 16:22,2025-10-31 08:31,news.google.com
일학습병행,"울산폴리텍대학, 2025년 일학습병행 운영위원회 개최 - 민주신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTE92MHMyb2t1dmJvbXUxbVNSOXRuVy0xVXlEVFNPNmxGUkhPYTU4dmRrUlpSUkJ2VEg2a2dDX3VURkhrQTFVZzN4Z3pwTU5RR29PRkhuRi1ZVlZOMWlfTzBMbjA1Y3UwMXNy0gFrQVVfeXFMUHlJMVFDRjdiOEphT21UMDl0RGhCdC1VdGNEQlBnaUZIQmNjeTU1MGVFdkFKRWQ5LVMtSGUyNUJ2U0h3Slg4SzZGaU1TOWZkOG03SUJmQXhNVXV5OHNxbmZDWTdUZDVnOG04Y3M?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 14:05,2025-10-31 08:30,news.google.com
일학습병행,"한국산업인력공단 경기남부지사, ‘일학습병행 우수사례 경진대회’서 고용노동부 장관상 수상 - 중부일보",https://news.google.com/rss/articles/CBMib0FVX3lxTE95bVNNNjBodzJFR3VFdHVRRXFKMmRRUkZTc3RXWVZUdHk3SEZiaGdhbjJXaFBYSzhra2oxQ1pFaXN0RnZEY3A3NkJWcUxwWXpSSGxyWWhrMmItaTEtS0loRUdnNDdmam1VODN3aWRlMA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-25 16:00,2025-10-31 08:30,news.google.com
일학습병행,"아산폴리텍대, 고교단계 일학습병행 세무회계분야 커뮤니티 개최 - 엠뉴스",https://news.google.com/rss/articles/CBMiYkFVX3lxTE42aG5GVnczMU5HRVkxRHNZWDRpQjhsVU4tRUhsTXRaZ05HS1VSZmpZWXNSQ05qbGUxYnJuX1R1VGRsZV9HZzFaMm1VbFJ3bEpOTm9PdkJiQ0xjcE1pZXY3akxR?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-17 16:00,2025-10-31 08:30,news.google.com
일학습병행,"한국폴리텍대학 울산캠퍼스, 일학습병행 사업 운영위 - 울산신문",https://news.google.com/rss/articles/CBMibkFVX3lxTFBhRk1MVG5rbW1IUC0wdWktTlNiaTJpRE55ZTVUbE9YM0Zyd284ZEp2RGRSVGl0RzBCVVBER1QtMWxWQlEyTHppODk0eEo4V1FkaElnZkpIanA2MUFKZmEzQ3NfSTZZbVRHTmVHWVRB0gFyQVVfeXFMUHNNQXdKNlQxMklzTUp6bTRHekhHY0ZvN1Jsem5rSzU0ZGx3YjF1VzdJOHBaUnREWDJzdVEyVnBQUzNCYk9FbTZBVnN5RG1CWGNpZUpvbV9KRHN0dkJQNUpNcHhReVBkOVdMTFdrY2FzVV9n?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 20:10,2025-10-31 08:30,news.google.com
일학습병행,"배화여자대학교, ‘2025년 일학습병행 우수사례 경진대회’ 3개 부문 수상 - 당당뉴스",https://news.google.com/rss/articles/CBMib0FVX3lxTE5vbnVUNWNkS0tmRllmSUxyaXNaYWJSdDRuLWxHWXc2LWktLWRhb0ZlOTJSRzNWSWFFMGdYSUNDWHZreVQ1SGl5ejNkcDhpV05mNDBwd040d0QwRVNhT3Q3LUljVE1KVzlCb2lkSURFVQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-14 16:00,2025-11-01 08:30,news.google.com
일학습병행,일학습교육 선도 ‘영남이공대’… 일학습병행과정 학생·학부모 초청 설명회 개최 - MSN,https://news.google.com/rss/articles/CBMi8gRBVV95cUxOZE1oUlhWTVZ2N0NuSEJ5aE1QRnlVR08wcVlPanh6cTlTN1BQWjlzR2FDamFrcGl1TVl2OEh3RzJtc3l2S1NvOWN5dC0tcmxjbEZIUzJsRS03bFJ0TzhlRXlfWW5LZldUTllxY19RZEo5YjdiWmFRUVNVNjg3R1R2dHJLNjNBRzgtNWZpajlkeFVaRHZrWXNjR1FlNEFWNXpWQWlzQXhPVmVYdzJ5UHp5T2x3OUZpaGRFVTdiZXpYTVZsZU8tYW96ODZIVUFDbmpDTlpjaVNMXzNfX3lsdVlCUVR0WHI5a09LTEZZZWVOcTZBcy1FZ0x2cmdEcFVnSDZReDFiV1g3cFlfQnZNWDRwT1FpWEVmZVcxQnhybjlXemkyTXB5Ykc1RHloWU1hZU1XcGtmYkN3enUxRkJxUGhiX2NKd1JhMEpLN2MySGNfb1lYdDRpaHE4dVZKb2dJbngxYWVneVNVZmxzMFIyNGJVYVNIQ01Oc2RaT1puem9FQTF4R1kwbmdyaDFoVWtKMVlGbGJGeXFYYXF0aFFpT19pa19rdDlzTkhoOGpVeHpXYzJnT1pYQklmSW45V3ZhRFY5b3NKb25YREI2S3ViRVFTVmNodXduZ0FMQ1ZqMnZHWjZGWWZZb0tnaU93RDZtWVFrb2gtWGh2dDRXV3ktZG1mZ0lIUFI5ZXJQQ2ZidTExMnFRLVNwUVVDajNYS1RWMm9OMGVHQjZBVEgzcC14OFR2UzQtT3JDUEtlbDYwNVk2dUpjMDJvU2F5QnpfMVlHZ3lFYzlEaUNWM051REZNaGZZTHpucllwU200MXlIZC0yc05vUQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-31 21:57,2025-11-01 08:30,news.google.com
일학습병행,영산대 '일학습병행 성과평가'서 A등급...운영 우수성 인정받아 - 머니투데이 - 머니투데이,https://news.google.com/rss/articles/CBMiakFVX3lxTE5ZU21iNWRGaW1CY3FmeWhLRVl5emkwOGYyMU9ldnlPT0FCb0R4MWVDeFdEYkZFd19kWkZ2WlRBZEdHVDhPY1hId25Ta1pPekI4YjI2MzdUdmlBSlppeHk2SmFOSGgydTNIYWfSAW9BVV95cUxQS0xDU09hRHN1OG8xYXZjS3ZVemRsbnROZzdjZEo3aGptamRWSzVjQm9iX1FXc3dqZ282dFcyOGlwX1lzcU1tYlhuVkkwcTkwODFOeGRPdVVRN2JjOUhtZ0hua04zV1JsWXBzcnF6X2s?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-29 16:00,2025-11-01 08:30,news.google.com
일학습병행,"한국마사회, NCS 기반 일학습병행제에 ‘말이용’ 종목 신설 - 스포츠경향",https://news.google.com/rss/articles/CBMiXkFVX3lxTE10QlRhU0I2Vm15SUNfc01BcTItTFBQYmZ2Z0JpYnpEZFo2MHBxTXcwb05idVhGalM4cVE5VXQ1emUtLW9RWDA3emxKYkpGTVk2cXNzTWZzNzhZWUx5eXfSAWNBVV95cUxQbWx3bTN0a1p0QnZ1MkYtRHhhb2tGNXNmVUJ2bkNkM1g5X2VKNDJxbU1PZVN0SGRCbkluZm5NdkdYRlFJaEZsLU5TT0xPTlpwencyQ3g0c3lQanhoT1RBT2JUeEk?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-08 16:00,2025-11-01 08:30,news.google.com
일학습병행,"중부대 공동훈련센터, 일학습병행 성과 평가 '4년 연속 우수 A등급' - 더팩트",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBVc1o0eTdfcExteHlwQW1hUjNWVndSNUh4ekJVWnBGdTc4cmppTGxBRTNZTi1Pa1JLRGtRVVRXXzlndVJEbWM2Y3lUU1FlRURKX1BDU29NQ3BGMDTSAVZBVV95cUxOWVhfRHBWb1pJaFc2TDNZckI4Y2dXSm1lODNPeFRPTDVyVzJ4ZUtESjQzZ09fYy1oanktUkhTSmZvYTduODdSQjZBVFBNbklDQzZHUmxSZw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-16 16:00,2025-11-01 08:30,news.google.com
일학습병행,"경성대, 일학습병행 성과평가 S등급 획득 - 브릿지경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBtSGY3R1d6NEluQ3E4MG5qVkhtMEd3dUtfTlYtQW5NWjVTcHYtQzJPaGg0WG5aVU5KWk5PNXdqRE1leDQ5ZEVYYTRFaFctRUpXX3BKNEZYZDFkUQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-09 16:00,2025-11-01 08:30,news.google.com
일학습병행,"인하대, 일학습병행 사업 4년 연속 우수대학 선정 - biz.heraldcorp.com",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1LUWU5UXY5QTJURm1sUU1SYjA1SnNhbUhoN0ZXeE1wNnA1dWc5bUw0aGRWYThFbmlwaU9zeWcwUWZ6RXNRV3pCV1hubEpOWE9rX2tScVpR?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-23 16:00,2025-11-01 08:30,news.google.com
직업훈련,"[에듀플러스]한양여대 대학일자리플러스센터, '커피차 이벤트' 열어 - 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE11Z2RFQlBSM1hEblBtaHdYODZBaTB2alJpNmxMckk3MmphWERscVV5NU05X2czSVBrYjROWk5MNW1FZzZTVXRtOTZJaDVBZw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-31 17:45,2025-11-01 08:30,news.google.com
직업훈련,"대만 노동부 산하기관, 한국기술교육대 직업훈련 등 벤치마킹 - 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5kUXpJTXN5QmU2b1huY0pvUS1PZDVVekZlb3RFYTFkVWJYeDFoRFlRMmtRVjh6OER4XzV4T1NTQ1NqTnYyQUU3TmVZOURYNlF5R3FQRGFaa1QtQlHSAWBBVV95cUxObWdBTy1GRFp3NEwzYTJSR2FObEJpbTU1MmdtcTRHZnRlaFFaZG4yeG9iYlh2WnRGcGdGQkdEbnMyNEhxUm03OTROX2lMOEljYnNIQ01yZWh2TDFKWFMwSmM?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-17 16:00,2025-11-01 08:30,news.google.com
직업훈련,2025년 당진시가족센터 결혼이민자 직업훈련프로그램 마무리 - 당진신문,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1fMnhHZXB3UjdXVzRhTW10eGExSXEwUUxUbURuUTYwMVcyb0xpOElNYmhjczNuaGNGQnZsOHd5czRjc21VTUREWHhKQ1VvNnNHOG5YVUJZTmxsSHNIVUFZTEVKN2pfNVXSAWtBVV95cUxQT1M5VTB3aXllWGtCNXhjQTVCVjY0Wm5LNFJwSXRkaENUX2ROQzdKVi02SXZGdTdlLW9KU05SZVljUTdtTHZ5U19JaV9EbTFEbTJ6SGI1UG9lZGxqc0RneTlHWTRiVHhFM1VlRQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 08:51,2025-11-01 08:30,news.google.com
직업훈련,"오산새일센터, 직업교육훈련 협력망 간담회 개최 - 경인매일",https://news.google.com/rss/articles/CBMiaEFVX3lxTE81ZEtZWm9BY2JpU0t3aXFhVWV2Sk1pLUFEQkNBeEZkYXZTdDJRbGViX2U2Q3RzVGJLeElPXzExODd0QTl5REVhSVB1Y1Z2aVRUZ1gybnRLc01hcnRQWGN5YVRHazdlN3o1?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-31 11:36,2025-11-01 08:30,news.google.com
직업훈련,“다시 일하고 싶어요”…훈련비 0원에 직업훈련 기관 문 두드린다 - v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE45Z0k3cEt1Z1UwVEZSM0ZyMmJNTDZiM2RWdTljbHJKUGVVZkVycFNyMlAydmNYSHB3clBuZXk4bkd4aHBiblQwd2NuWWo2TWs?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-28 11:30,2025-11-01 08:30,news.google.com
직업훈련,"직업교사 양성대회, 자체 제작 직업훈련장비 경진대회: 지출 확대, 권한 위임 유연화 - Vietnam.vn",https://news.google.com/rss/articles/CBMitAFBVV95cUxPNHo2MUJvSU5rbENRaUxfQWdFcnhQSmF0WGlUQmw5RTRNMXpabHJOWkQ0MlVKQ2tLcVNUbzdITTFYYXh5NlpIR2hxRlhVUjlwb2VWLW9XLUUtRXk2dmpYNW1tMVVQXzdYN3d5ZUEwaDVIbDVlSFN2ZVZwXzlpTkNIT0VFQnNZWW9sWF82VkpybTVfeVRxS3prME9RN29oTDZVXzlzNEZOR3ZRckpJOUlvNnBNTFo?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-31 10:38,2025-11-01 08:30,news.google.com
