키워드,제목,원문링크,발행일(KST),수집시각(KST),출처
일학습병행,"순천향대 신다빈, 일학습병행 경진대회 ‘최우수상’ 수상 - 뉴데일리 충청세종",https://news.google.com/rss/articles/CBMiekFVX3lxTE5yRDdXYjQ2Tm9ubEF0bEZ1TWEwTHZUU0RHWTQ5RHBvX0VGaUtST3BzNTFaM0ZDRURuWnczUm1USmc3VTJYaS10RDduUHBsV0p1Q0NEay13VE84UTVibkdxMFktX1lGeDdFbzhvaVZkek01U1k0bjVwQVN3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-26 16:00,2025-10-30 14:00,news.google.com
일학습병행,"전주공고·전주비전대, 일학습병행의 힘…'세계로' 등용문 - 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1SVXhqaUZfUjVXR3JjdGw2TnZYRV90R3FRT0dBMGVsa2ZBOFNxSXNoOWlYWE9UWEQ1LV9CVHY1aS16UkplYlkyTXZRbkdXT001NTZyR1dubXh6STlhRHFwTdIBeEFVX3lxTE1fZjdsMk9QelhtX1YwRHJMcnU1Z3NsMG80TjdKTlRNV1liSGs5VThZOWVpZldzUkhEa1pnSmUtckRvQ3AtUTROcWhQRHFvS1RvYk5xQ05qNnU3TjlSeHpvOUllQ0hKSDVEWXhnMlZ5UzBxV0tqeVc1UA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-17 16:00,2025-10-30 14:00,news.google.com
일학습병행,한국공대 일학습병행 공동훈련센터 ‘3관왕’…“지정 11년 만의 성과” - v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBMWVRDbTV5QkJ3d2JPZVZMRzhPOFZZY2xuTzh5dFk1dkNtVEVheUhzMVdpb0dKSHdOY0ItanFlWFh5QzVLV0VFd2hrRi1aWnM?oc=5&hl=en-US&gl=US&ceid=US:en,2024-12-05 17:00,2025-10-30 14:00,news.google.com
일학습병행,"""내 일 찾고, 대학서 내일 꿈꾼다""…'일·학습 병행' 내세운 특성화고 - 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9QVWJfRzdFaHU2cTBxOXNUNy1JeFVQYU1OV0ZoOUVfTjg1bEwwVjlFaF90YTJ4NU5IV0VqWXRmWkxfU3lPY2VpdTFDU1FnTDNoV1J4WUlfT1U2Z9IBVEFVX3lxTE1pTzlrS0lVckthTnQyTndlYWNMYlRENFd2Rm9lWGV2N3czTWJtakJTdG5aaWx2MF91Rm1tbmVJVnB4RTBvNnhJbHB4WnQtM1l0NmhOUg?oc=5&hl=en-US&gl=US&ceid=US:en,2025-05-29 16:00,2025-10-30 14:00,news.google.com
일학습병행,"순천향대,일학습병행 우수사례 경진대회 최우수상 쾌거 - 충청일보",https://news.google.com/rss/articles/CBMicEFVX3lxTE1tUEI3U1FEaHhLTGwzRXFHWWdMZzNpTU8zQjE0Vm5tb290YkJWWmpONW1uejFNSld1T0FiUFFXY2ZYTjhoRzhDTHAweGJQbDYxa0xlcVpkV2J5VWl2NXVTSXppWkdTWU83UXdoRFBsZ2k?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-26 16:00,2025-10-30 14:00,news.google.com
일학습병행,"국립한국교통대, ‘철마제’와 ‘대동제’에서 ‘일학습병행제도 홍보 부스’ 운영 - 교수신문",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5qblp4bTJhZ212bWV2SmNrdFpBMVVRNmFEbVh0TXJsdUZ1cVBXa3g4UFF5MUhmYlpGUlJkSHE3ckJBYzBsR05Pc1VJcjdQV1pKM0JzdkhCVUtKNG41Ukd2cVo3bHMzZmc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-23 16:00,2025-10-30 14:00,news.google.com
일학습병행,"한국기술교육대, ㈜스테코와 ‘일학습병행 사업협약’ 체결 - 백제뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTE16aTNyc0dpanFlX0hjSXo0VTBMTkFwamlxZG1IZnYyZGNMY05jWG1GWjdpU2t0Z1FhZy13YzNMdWZnY0FyZ0ttZDlEbHZpYllTdzY1SWNTanhOREd3WkJSYzlRaDBnV2tkaFVB?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-17 16:00,2025-10-30 14:00,news.google.com
일학습병행,"대전교육청, 고교단계 일학습병행 성과평가 ‘최우수등급’ 달성 - 투데이플러스",https://news.google.com/rss/articles/CBMickFVX3lxTE1tOFhFWjJ2STVYUFFqVV8ybHpHRGhGa0pONGVZSE5OczZOaUJHMlFMQ0U5UTByei14THhaa3o2c0J6aXZXWjFuVkZJcy16TXpySF84bzFDQTdRaXFHQnlzcktXVkIyUll3U1VnT2tZcHotdw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-04 16:00,2025-10-30 14:00,news.google.com
일학습병행,"교통대, 일·학습병행 합격자 2명 장학금 수여 - 아이뉴스24",https://news.google.com/rss/articles/CBMiTEFVX3lxTE1GSm1TSGxHTXJ4R0ZfdmF6em1wZm1ST19iaVFRWjBwdTBqSTY5OHhxUEZ3STFUWkYydlRBWnVYMUpBZ2p1bkFRWG1MWEs?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-19 16:00,2025-10-30 14:00,news.google.com
일학습병행,"한국공학대, 일학습병행 성과평가 2년 연속 ‘S등급’… 현장기반 교육 선도 입증 - 조선일보",https://news.google.com/rss/articles/CBMijgFBVV95cUxQSm05TmEtQkdfZzZvUzZFWUxZc09aM0xfVVNjRTdrOFIyZmp4eFFYc01oOU0tSDBmbzJTRGVGUHpRNm5QM0Y5R1VCaTY3N0hNNUx4RnU4N2xZUG0xWFgyeTh4M2laX3NrTlZRMlFZcjJ0T050bnd4VHo1OWZPa0RVMVduM1ZQYk1xRVV0dEpB?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-25 16:00,2025-10-30 14:00,news.google.com
일학습병행,"충남경제진흥원, 외국인정책 발굴 및 활성화 역량강화 워크숍 개최 - 충청타임즈",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5SZl92NlQ5V3YyUGVlUm5mS3dXT3pFTDk1QkU4bUNyTTFwVzZRTWtXdW5WNVdLUERZd0NNMGdIaExXYURjaUQ4WVBrck8td0FiV3NnN0hGRkM4eEVCaWhBVm1BUllzSkRH?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-06 16:00,2025-10-30 14:00,news.google.com
일학습병행,"한국마사회, NCS 기반 일학습병행제에 '말이용' 종목 신설 - 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBpaWRYbnB1Qm5nN3JKODFoQ0pqQTc5QkppOHNXazNVRVBOTUpWN1NpT2UxaUJxQ3NJVUFQdzJDNmE5bXRyTGM0N0QxaVhTWGZMYVFyNnpfMExfQdIBXkFVX3lxTE13cEpHTVktemZKdVhRSHBqLUtPTWpIWWw1N2lzR2x1N05KcTN6em1FbUJZUzdVY19SQjJWU1ZTb0JFQ28tMmljb2FaOE9aRFNMd204TkttZjZTRlQ2bXc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-05 16:00,2025-10-30 14:00,news.google.com
일학습병행,"한국교통대, 전국금속노련 충북지역본부와 '일학습병행 활성화 협약 - gukjenews.com",https://news.google.com/rss/articles/CBMibkFVX3lxTE1BZDI3eTlFU3hWTTNQRnZ0Zi1vT18yUmRaSE95c29Rcy1RMHU5RV9tRlV3M3BYdElVQkx2NTFrTXRTZlktWlVUa2NJRS1wSHJwWTVFVWNXTzZHeV9XdmRmbGIzT211aWQ0UXBOMFNB?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-14 16:00,2025-10-30 14:00,news.google.com
일학습병행,"경남대, 2024년 일학습병행 공동훈련센터 성과평가 ‘A등급’ - 뉴스프리존",https://news.google.com/rss/articles/CBMic0FVX3lxTE5zU25OTXJSQmZKTWkxNUhOa3hvLWczMFpIWjdkZzhPWWI3SG1NcklaeVJuRmFodTNTOTIzbWZfQm5BbU5BQTgyWmExc2k4YlFPRmpuWmhYdmtEZGZqdERScHpSS1ltbmgxODdWcHZqS0k2TDTSAXdBVV95cUxNY0RDaFoyMUNaY3BQekNROHhVRk1NZDUwb0U4NUtBcVFMWkpKVGVhb1kzZ0dPSmZTdHR0YkY3MkhzZS1oVlZxR0xrOFgtWkQwbmUwcHplZ0F4RVJHUExOOVNUOW51M1gwSmkwQ0FTb0RaNmdWN2xJMA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-31 16:00,2025-10-30 14:00,news.google.com
일학습병행,"영진전문대, 특성화·마이스터고 일학습병행 채용 설명회 - 중앙일보",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5PV3djZVR1am5pc2p2NnpXcXVOWl9TMzdhdklweGRIb3RXS19LdHdhLTFxdThhYmNlWC1nVnVlREpVQUdIdmJXZ3RJbUpQVTBuWkd4aEN3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-05-22 16:00,2025-10-30 14:00,news.google.com
일학습병행,일 학습병행 취업 면접 실전 대비반 운영 - 제민일보,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE03elFYa3hhWlZyZUhtS0pVcUFGVUdPX0VmanJ3dGo5VjhmaDl6SFVhNTc2QUExOUJveFR2M08yWDBRbEQ3ZWdJT1ZTaTBDLWVhTm42MzN6eUxRVjFYN3I4dkQzQlpHV0E?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-09 16:00,2025-10-30 14:00,news.google.com
일학습병행,[단독] '외국인 유학생 일학습병행제' 수료 3명뿐 - 네이트,https://news.google.com/rss/articles/CBMieEFVX3lxTFBoaFFWUVpTX2lCNk1ISmZkNWFfcjFqakpmY21ZcmxpV3htQy16WjlNMDdjcVVlZ25aZkk5VTdjNEM0QXd4c0pFeDVBOVNZWS1FRmFpTEh4NXNaNVVVQUdzYUxXa1VfVF9nYUE3cHdKZVoycWxOX1c2VA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-19 16:00,2025-10-30 14:00,news.google.com
일학습병행,일학습병행 사업 네트워크 강화 - 파주타임스,https://news.google.com/rss/articles/CBMia0FVX3lxTE5SWG5RQ0R1dG94eU5uSGwxT2pPSnFFX1hGV2Utd3lFc1VQN0hZOFR4MkxncHpxcjZIMkcxenU5R3UwT0I4MEJLNDFXU2JJQk1Ib3M4YkFDd2JCSjNENTQtTlBIc3B6NzFfOGVF?oc=5&hl=en-US&gl=US&ceid=US:en,2025-02-20 17:00,2025-10-30 14:00,news.google.com
일학습병행,"한국교통대학교, 일학습병행 성과평가 2년 연속 A등급 달성 - 뉴스1",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5HemhaalhMUUNRN0E5RlN6NzZLVVlYR1pCNVY0cjV6NmJMQUJyV0M4YnkyRGptXzFnQWpwb2ZnMWtSVGVJNlhuN2xqTTljZGxrQXp3TmpWb3ZXWUFzVC1V?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-23 16:00,2025-10-30 14:00,news.google.com
일학습병행,"협성대학교, 2026년도 4년제대 일학습병행 참여 기업 모집 - 비욘드포스트",https://news.google.com/rss/articles/CBMifEFVX3lxTE5QUDJnZnp5dmktS3ZVVzFhUTlRVVllU3NCUFotSHZOMXRaek9aYTN4akMyZlZpaEFTS3lJai1HUnBReHdtN3VnRUFpVTlreHdjVWIyQkVuSTJDcGtzNEpTMGd4aWhJbGNRc1Q3QUYwMnpBdTZrRjYtQURvSE0?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-11 16:00,2025-10-30 14:00,news.google.com
일학습병행,"한라대학교, IPP형 일학습병행 평가 '우수대학' 선정 - 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBrcDlsRHpPSHFxMk1vcTZ3WllHZmRyQlFZZlRoWUVfdHFYVjNyYVpMWGNJM0NjSU5LeDI5RWItcURXdXZTaC1tekpNNHI0Z0xKZ3Fta0lMTkRScFZiYWs5VNIBeEFVX3lxTE1sZzJER2hCdWdwY3J4NVRCQmdoVzg3UWtuLWxJMFc1ZjBuai16MFRMaUxndm15Nnl2WXJGdkNVZXNLNmdPb3hVZFdkWWNSTVJzNklDZ29Vc1pTN2NvdlAzaG11RDczSWJ4MjR5YzRIdXUtRzEtcE1QLQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-26 16:00,2025-10-30 14:00,news.google.com
일학습병행,"인하대, 일학습병행 사업 4년 연속 우수대학 선정 - 헤럴드경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1LUWU5UXY5QTJURm1sUU1SYjA1SnNhbUhoN0ZXeE1wNnA1dWc5bUw0aGRWYThFbmlwaU9zeWcwUWZ6RXNRV3pCV1hubEpOWE9rX2tScVpR?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-23 16:00,2025-10-30 14:00,news.google.com
일학습병행,"중부대 공동훈련센터, 일학습병행 성과 평가 '4년 연속 우수 A등급' - news.tf.co.kr",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBVc1o0eTdfcExteHlwQW1hUjNWVndSNUh4ekJVWnBGdTc4cmppTGxBRTNZTi1Pa1JLRGtRVVRXXzlndVJEbWM2Y3lUU1FlRURKX1BDU29NQ3BGMDTSAVZBVV95cUxOWVhfRHBWb1pJaFc2TDNZckI4Y2dXSm1lODNPeFRPTDVyVzJ4ZUtESjQzZ09fYy1oanktUkhTSmZvYTduODdSQjZBVFBNbklDQzZHUmxSZw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-16 16:00,2025-10-30 14:00,news.google.com
일학습병행,"거제대 공동훈련센터, 2년 연속 일학습병행 최우수 훈련기관 선정 - 거제신문",https://news.google.com/rss/articles/CBMibEFVX3lxTFBPY1YzYkdpVzl1elpSY2Q3WXZpbkdDc0Z0bVBwcUtqN2Q2M1JtRWhaQkQ5NU9LVmoyQ0hRTzRoQlJ6eFQySDREZUw5WEtSUG04OUhJQ0FPMkdyYlo4UGdRWU4xNlFZLWhpa1lYNw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-17 16:00,2025-10-30 14:00,news.google.com
일학습병행,"인하대, 일학습병행 첨단산업 아카데미 학습기업 담당자 간담회 개최 - 한국NGO신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1abHE0cGp0aTlzS25uc010RDVTWXBsUmZTdExuRXZOUHFSeUtLdFIyVzdwcFVpVFlmTTV2RkVobzhtVUN6QjRMU29UbnFNZ2dZWGEzZUxuMnFkY0JZM29WTk1fbXRWWUxx?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-27 16:00,2025-10-30 14:00,news.google.com
일학습병행,"한국공학대, '일학습병행 공동훈련센터 성과평가' 2년 연속 최우수 ‘S등급’ 획득 - 이코노믹포스트",https://news.google.com/rss/articles/CBMiTEFVX3lxTFB4V2JyQUtxckFiWjltZ1R6SG12YWdZTzQtRFpKMnZMZGpDdzR1bDA4YTlueXpxVmdWU0dQeTJGWnAwTTBWQ3ZhbW04T3Q?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-26 16:00,2025-10-30 14:00,news.google.com
일학습병행,"한국기술교육대-㈜스테코, ‘일학습병행 사업협약’ 체결 - 한국NGO신문",https://news.google.com/rss/articles/CBMiakFVX3lxTFB6WnRpV1Z6aVdlbUNlNUtreHZHdG9uOVNtN05qdTBidkVLaENuMU4yUmM0eDg3TV82VjZBQlVwVWdoRFdJMkg3Sjh4ZDhnam9rS0hHc0lUdE9Xa3p4aVEyLUZZdDhTazdNZ0E?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-17 16:00,2025-10-30 14:00,news.google.com
일학습병행,"영남이공대-쿠팡 '일학습병행' 업무협약…""AI 인재 양성"" - 뉴스1",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBMZV9GMjBLZ3BsNXBkVmdSSzJIZzF5elB2UmRudU1kZXNIV2ZGVVpaMEtwTXlGUUoycVBhTDlucjF3ZXhDcDNsSXl0SWxtQ3gwYzZERmttb1RKVXlJWUJz?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-17 16:00,2025-10-30 14:00,news.google.com
일학습병행,"동서대, 일학습병행 첨단아카데미 사업 최고 등급 획득 - 노컷뉴스",https://news.google.com/rss/articles/CBMiUkFVX3lxTFB5UlBpMmtRMG5rQ0N3QnFIWlhhR3V5enVkMWZWY0ZLRG82MEs3YlpxRFdhN0xUSERITUlaN0MxekJad1Zmd2ExTi1wMEUxRG8zQWc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-09 16:00,2025-10-30 14:00,news.google.com
일학습병행,"남서울대, 일학습병행 첨단산업아카데미사업 'S등급' 획득 - 뉴스코리아",https://news.google.com/rss/articles/CBMibkFVX3lxTFBPbEJRLTN1LVhQa0VETkNnMEJKZF9DbXU1bHJaMlJ6WUlrUHdJbDZ0aWFkNzRxNnp2cHRUeDZXNXVJVWZSNldyb0llcHVsLXJtT3pMRFpnUy1uRmtwSFFwbThDMEVZWTJmZ2E5aTNR?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-02 16:00,2025-10-30 14:00,news.google.com
일학습병행,"동서대, 일학습병행 사업 성과 공유회 성황리에 마무리 - 한국대학신문",https://news.google.com/rss/articles/CBMiZkFVX3lxTE54MDRnOWV2UF8wcU15aTNOaWgyelhlTVlmWS1xQmR0YXNDemZfQ2hNNjRNQmpSZF9jaWtCZG9sd29uNzNrZHZtcllWeVk0UjlZNF9ydVp0Vk5ueHpCWWxBeHlNcjgtdw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-02-10 17:00,2025-10-30 14:00,news.google.com
일학습병행,"시흥시 '일학습병행제' 시행, 기업 인력·청년 취업 한번에 해결 - 경기일보",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBmUXMzdy1lQWpqd0twQ3NMMVQ4MS1xeTZkRkFhYV9JMVhWU1Y1MUx0SU80ODJEZVRzeG5tZFJtRkQ0OUk5RmFTZHlNTUU0TGwxY2RmVjlRSVVwSkU?oc=5&hl=en-US&gl=US&ceid=US:en,2025-02-03 17:00,2025-10-30 14:00,news.google.com
일학습병행,"인하공전, 고용부 일학습병행 평가 4년 연속 A등급 - segye.com",https://news.google.com/rss/articles/CBMiWEFVX3lxTFB1M2stdFhmUTluekYtcXk2VU84SWJkc3JKZkR2MldDVk1DRTlmLWNseG5yOWN6Z19lbUM0cndhMHFjMVNST2JXN1k0Wjc0ZFNSMmVIa3RYZWHSAVRBVV95cUxNVnNhMUVjMXkxb18wbWlZRjJhRzQ1WmtmbHFuOGlvdTJuN0RRREh4ZUNBOGdwS3ZjWWNYLWlSamxISHZkU1BiR2N0UjBWRGVQc0FQTkE?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-09 16:00,2025-10-30 14:00,news.google.com
일학습병행,"한국폴리텍대학 진주캠퍼스, 일학습병행 공동훈련센터 'S등급' - 뉴스1",https://news.google.com/rss/articles/CBMiX0FVX3lxTFA3VFFHcWJLT3JfdGh6NTVhUVRZclRtUkxzRUFZX2ZMUlRBd21paEVTLURZUGtzdE56YXQ0azNpNV9xWG9PbkM0NjB3LTRFSENyZ29WOXBtYXFUa3J5VWQ4?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-11 16:00,2025-10-30 14:00,news.google.com
일학습병행,"한국산업인력공단, 고교생 일학습병행 학습근로자 대상 '신기술 특강' 실시 - 시사일보",https://news.google.com/rss/articles/CBMiTEFVX3lxTFAwYjNyRjU0bmxlaVYxdzNqa1RQeVB4c0ZQc2pjbzBCcGdHeENuZkFhSDZlLW1aRmlJdUc5TE5XVUVjWmJ3NWNtazZWbFA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-25 16:00,2025-10-30 14:00,news.google.com
일학습병행,"재능대, 특성화고 앰코 일학습병행 합격자 현장견학 프로그램 진행 - 교수신문",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE00S2NjMEhMdFo4dDRRZG9ycW1TWnpkZzVoQTJScDVCTl9NUU1zQjRzYlY5T3RrTmNsMVUtU2FweUJ5OGtZbG9JSHI4RUFBWFVsUVVodXhLMkZQaFhISjREZFNLWEJHX2s?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-30 16:00,2025-10-30 14:00,news.google.com
일학습병행,공기계로 출결관리…'일학습병행' 보조금 47억 가로채 - 뉴스1,https://news.google.com/rss/articles/CBMiX0FVX3lxTE1aWkxoVDliS2lua3hwVzM4R004bzZvYy1YZG45M0ZraEdoTi1mOTBaOUliN09sRFQ2RzRkbHRQTm41Y3RlWTJwdTczTkNIdlRRcTlPajhKX0dtQ1EyeVYw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-04 16:00,2025-10-30 14:00,news.google.com
일학습병행,"배화여대, 한국폴리텍Ⅱ대학과 고교단계 일학습병행 지원단 업무 활성화 협약 - 한국대학신문",https://news.google.com/rss/articles/CBMiZkFVX3lxTE03Vl9qb3d2UXh3dUlXdms1aUQybG45VU83TERYNjVyN0cwRm80dnhla1pHYUVNbndRNF9NU0lWZnNvaThtZk4zeFhndU9UR2w3TUtwRUFYTHhfdlZNV1pXVkRoTE5LUQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-12 16:00,2025-10-30 14:00,news.google.com
일학습병행,"동서대, 일학습병행 훈련센터 성과 평가서 최고 'S등급' - 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5mRW9EX1lKWVM0SXB6TlpKemU3X2dJbDgtYnJick43dk9uSlIzY3ZzTGVCcVQ1cnJpLUlNaWZIU01fNG9FUUxPdmt2NHlTZXJLN1dsZTFFQ3RYcF8tQzRiTdIBeEFVX3lxTE5HZm5sVVNhS0Nrcnp6Vm5xSDVTQ0pteFlya29QY2Zmc2ViRFZlLVctNmFyVGtPZFBpYVZfZmFjRXJfZEZwTEtsZjhZalB3YXhURVdxSHU5Yk04aWE0M1RZWmRmdkFrWHFxTy1KdC11NkVZekpXeTRzOQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-09 16:00,2025-10-30 14:00,news.google.com
일학습병행,배재대 IPP 사업단 '일학습병행 도제식교육 오리엔테이션 · 출범식' 개최 - 충청비즈,https://news.google.com/rss/articles/CBMiYkFVX3lxTE0zUzZPN3o3NDBqNWo1N1BhQTZCSi1rejhnNE5yOWtoNUlUYWljMHgwVVVoX3pfNG9HbndVcHpyYVBHNGQ2V1NGdW10bnJwVER4ZGZsa0hGdnV2VUVyTDRScTV3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-14 16:00,2025-10-30 14:00,news.google.com
일학습병행,"광운대, 2024년 IPP형 일학습병행 성과평가 최우수 - 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFB3TXVhcjc2aWd1WE1JMFZReGNDRUZRaE1xZGthVEg2aDJtalcyaGRQT28zTGpLZ2pSX3Bxc2FIbkFKUkNWbUQ0WGZRaEhWTjZxdzF3VnRySXRBMWlJRXlrSNIBeEFVX3lxTE54b2FSekkySDVjeUcwc1FHU2J0YnlTRGpCLXFMSHNxWFY2eGZjUDRjR2Z0Z1d1UGVtVnljQ2hMV0ZVaG41OGwzbzY5VUlrZERVZnlScGJQSTVST3NheXBwQ2FFR1V5TmZobkVxR0Fua1JtVURxXzhSMQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-23 16:00,2025-10-30 14:00,news.google.com
일학습병행,"영산대, 일학습병행 성과평가 A등급 획득…산학협력 모범사례로 우뚝 - 경상일보",https://news.google.com/rss/articles/CBMibEFVX3lxTE1TUFpaQmFDQ2FINWpxOVlZVFR1NnBOaUw3dXZsTUp1ZEhSaDJzcVNScjJVWENnc1dKeW42SldkVUNiWDE4Wk51UE44N21uMlh2cWJHdmJ3Z3k3dkVZb2JIUkFVLWN0TWhBTEpiZQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-30 16:00,2025-10-30 14:00,news.google.com
일학습병행,"경인여대, 일학습병행 공동훈련센터 상반기 학습기업 간담회 - 국민일보",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFB5X2JzWDdTcWUyaHduejBlWk5VdTUzb2NfR2ZaYnczbGtRdjRPTG5ZSk5GNW1SVWxQaDNlSWdXYmtFby03YmtET1pwVFZPTU5FN3F0Z1VzR3U4RUJHYkItc0tVUVFjUGPSAWxBVV95cUxPM1VPck1VNTZUenB0T1FuRFhNcTNQcUd3a09GLWExVzNCeUtvbnl5V1pTTmlEa0NLVVdBTzNRNlJHSHd6cG5KazFzMjV3Uk9qc3REbllIS2pDVThaaERuOWhlUXY3Rnk4VjljS3I?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-01 16:00,2025-10-30 14:00,news.google.com
일학습병행,"배화여대, 신진과학기술고 학습근로자 대상 '신기술 체험 캠프' 성공적 개최 - usline.kr",https://news.google.com/rss/articles/CBMiZkFVX3lxTE03blpnZG1uTy1fbUhXaGo5NFJjNWJWQ2NfLVQ2emNmb1JBSlBlalpfQnNDYU1nRjhRMVVwNFV3TE45OWVfZm5PaGxuZGdZakgtNHlLM2Y5S0ZxcjQ0NWJaZ0NhbXhad9IBaEFVX3lxTE1HRjZkeGxSVTNRVWJOekFhWHllbm9ra1Bwbkh5Z3VtQkZTU0hOVUFCc2NHZXJadlFNTHN3ZWpTSnRnWWFMdUVCTlo2U3RwNTJTbVlwYl9kR2txNW5ncEdldFFtU1FKaFEx?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-15 16:00,2025-10-30 14:00,news.google.com
일학습병행,"배재대학교, 일학습병행사업 7번째 '최우수' 달성 - news.tf.co.kr",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9fd0J5blZZeTExYkpYcVk5SDRmS2cyZWJkRDJxNXc1LXd3NHVqMHlmcEJYdkhDZmN2YWxRMDM3X2JHQVhkcXlLblFOV0FEX2hPMEVNZVNzQW1TODTSAVZBVV95cUxPZzFIM0t6V3E4VlhyWkgyc0lNak1lQU1FSFJpQVBiNkQzdlUyVGpoR0dmYlFkUVhnVm4yWWNxZTJRbkdvZGt6MjR3VXNxd05YM0EwN3dhdw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-28 16:00,2025-10-30 14:00,news.google.com
일학습병행,"전주비전대-전주공고 일학습병행, 세계 무대에 통했다 - 투데이안",https://news.google.com/rss/articles/CBMiakFVX3lxTE1WSHZFTFNjcUdhYlNINmtNTG1yVnppTFNlQjlUTmM5aUFKZThlb2JEVDRxZ0hwOG91XzFldERvZF9yYjlNSXFBZ1F0MXBiYWhjY1F0MFVXUkx6Rm44NlZDWnVRS1IzcUFTdkE?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-17 16:00,2025-10-30 14:00,news.google.com
일학습병행,"권창준 차관, 일학습병행 기업 방문 - 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBOSjB4TmZaeDVZXzM4cXBWUDhlb3pUa1FVdHl0QlUxT1VHTE1SUUxDQnZpWWFUX1daZHdCOUVRVC1HWmNfNGlaYnY1bXF4eHhualA5NkVHVjVGMzjSAWBBVV95cUxPbFpZYXJDejAzd2ZhRERpZHF0YXI1NV9teEdVU01GVG45UXlvLUNNLWh6T0NOVi16ZWJUb3JJOHZWOGVhWk1WWE5TbXRORlBndS1SLXpYNjhTWWZJelNuZzA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-23 16:13,2025-10-30 14:00,news.google.com
일학습병행,"아산폴리텍대, 고교단계 일학습병행 세무회계분야 커뮤니티 개최 - 엠뉴스",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1EWlpzeElQc3FyQm5zVlFfYzZnbFBEOXFnalZqakJhc01JcXZyM0dkNVd0Uk1aMmRLNW56di1iU3p2VUZLNnQ3LTRybjdkSGJaT20tUVA2S1pYMHltcTZnbkJzZ3A?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-17 18:23,2025-10-30 14:00,news.google.com
