키워드,제목,원문링크,발행일(KST),수집시각(KST),출처
일학습병행,공기계로 출결관리…'일학습병행' 보조금 47억 가로채 - 뉴스1,https://news.google.com/rss/articles/CBMiX0FVX3lxTE1aWkxoVDliS2lua3hwVzM4R004bzZvYy1YZG45M0ZraEdoTi1mOTBaOUliN09sRFQ2RzRkbHRQTm41Y3RlWTJwdTczTkNIdlRRcTlPajhKX0dtQ1EyeVYw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-04 16:00,2025-10-29 13:10,news.google.com
일학습병행,"경남대, 2024년 일학습병행 공동훈련센터 성과평가 ‘A등급’ - 뉴스프리존",https://news.google.com/rss/articles/CBMic0FVX3lxTE5zU25OTXJSQmZKTWkxNUhOa3hvLWczMFpIWjdkZzhPWWI3SG1NcklaeVJuRmFodTNTOTIzbWZfQm5BbU5BQTgyWmExc2k4YlFPRmpuWmhYdmtEZGZqdERScHpSS1ltbmgxODdWcHZqS0k2TDTSAXdBVV95cUxNY0RDaFoyMUNaY3BQekNROHhVRk1NZDUwb0U4NUtBcVFMWkpKVGVhb1kzZ0dPSmZTdHR0YkY3MkhzZS1oVlZxR0xrOFgtWkQwbmUwcHplZ0F4RVJHUExOOVNUOW51M1gwSmkwQ0FTb0RaNmdWN2xJMA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-31 16:00,2025-10-29 13:10,news.google.com
일학습병행,"경남대학교, 일학습병행 공동훈련센터 성과 '우수대학' 선정 - 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE16UzhNWjRjbDRzY2U5THpiMUR1ZWdmVGJtUkZ5d2EzVnhuWWZycy1SNEltTnljZjZvN2I1LTM3aFlGY3BCa2puZ2ZqY2gwbGpWOXFpYjF4RUE2d0nSAWBBVV95cUxQMjh1dFoySkd3RnBILW5xZDhJb2FNdzdkcnZYUHJSS1VNUE1YZURLcDJadmZxTjNNVFJ4Z1FrckxZcTB1d24zemZUZDFOaUtTZnZod0VoV3ZvcTZqc0R5NUE?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-31 16:00,2025-10-29 13:10,news.google.com
일학습병행,"영산대, 일학습병행 성과평가 A등급 획득…산학협력 모범사례로 우뚝 - 경상일보",https://news.google.com/rss/articles/CBMibEFVX3lxTE1TUFpaQmFDQ2FINWpxOVlZVFR1NnBOaUw3dXZsTUp1ZEhSaDJzcVNScjJVWENnc1dKeW42SldkVUNiWDE4Wk51UE44N21uMlh2cWJHdmJ3Z3k3dkVZb2JIUkFVLWN0TWhBTEpiZQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-30 16:00,2025-10-29 13:10,news.google.com
일학습병행,"[에듀플러스]한양여대, 싱가포르와 '일학습병행 제도' 소개 교류 행사 개최 - 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5NdG9hN3JzSmljdmpzWWo1VjVNaDJrTHpiQjVmZWNseEtkZnB5RHJVYVBmVDh0UU12Q01vNFZJVV9zamw2WGhERHFTa09EUQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-29 16:00,2025-10-29 13:10,news.google.com
일학습병행,"영산대, 고용노동부 일학습병행 성과평가 A등급 - 중앙일보",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5fU3g5VkwyQ1hGV2ZZVDlPUDRJVzlESlRjZDdGMEdFLUh1cDdya0JSdGVSUkRDLVhQalBpXzc3WTV0ZTZMbmVlRTI4RlZlODc1WEtXbEh3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-29 16:00,2025-10-29 13:10,news.google.com
일학습병행,"광운대, 2024년 IPP형 일학습병행 성과평가 최우수 - 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFB3TXVhcjc2aWd1WE1JMFZReGNDRUZRaE1xZGthVEg2aDJtalcyaGRQT28zTGpLZ2pSX3Bxc2FIbkFKUkNWbUQ0WGZRaEhWTjZxdzF3VnRySXRBMWlJRXlrSNIBeEFVX3lxTE54b2FSekkySDVjeUcwc1FHU2J0YnlTRGpCLXFMSHNxWFY2eGZjUDRjR2Z0Z1d1UGVtVnljQ2hMV0ZVaG41OGwzbzY5VUlrZERVZnlScGJQSTVST3NheXBwQ2FFR1V5TmZobkVxR0Fua1JtVURxXzhSMQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-23 16:00,2025-10-29 13:10,news.google.com
일학습병행,"인하대, 일학습병행 학습근로자 커뮤니티 개최 - 중앙일보",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9Ra0JDWk5sZUpwTkpGbkw4bDBTTmZSRUQ4VklYOTZfM3hBZG9yM2ZMZ19NUkkwZUpOMFprbUV2ZDlfQ1BadTFsbktnLU1mRmR6cnk1Nnd3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-18 16:00,2025-10-29 13:10,news.google.com
일학습병행,"한국기술교육대, ㈜스테코와 ‘일학습병행 사업협약’ 체결 - 백제뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTE16aTNyc0dpanFlX0hjSXo0VTBMTkFwamlxZG1IZnYyZGNMY05jWG1GWjdpU2t0Z1FhZy13YzNMdWZnY0FyZ0ttZDlEbHZpYllTdzY1SWNTanhOREd3WkJSYzlRaDBnV2tkaFVB?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-17 16:00,2025-10-29 13:10,news.google.com
일학습병행,"한국기술교육대-㈜스테코, ‘일학습병행 사업협약’ 체결 - 한국NGO신문",https://news.google.com/rss/articles/CBMiakFVX3lxTFB6WnRpV1Z6aVdlbUNlNUtreHZHdG9uOVNtN05qdTBidkVLaENuMU4yUmM0eDg3TV82VjZBQlVwVWdoRFdJMkg3Sjh4ZDhnam9rS0hHc0lUdE9Xa3p4aVEyLUZZdDhTazdNZ0E?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-17 16:00,2025-10-29 13:10,news.google.com
일학습병행,"거제대 공동훈련센터, 2년 연속 일학습병행 최우수 훈련기관 선정 - 거제신문",https://news.google.com/rss/articles/CBMibEFVX3lxTFBPY1YzYkdpVzl1elpSY2Q3WXZpbkdDc0Z0bVBwcUtqN2Q2M1JtRWhaQkQ5NU9LVmoyQ0hRTzRoQlJ6eFQySDREZUw5WEtSUG04OUhJQ0FPMkdyYlo4UGdRWU4xNlFZLWhpa1lYNw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-17 16:00,2025-10-29 13:10,news.google.com
일학습병행,"전주비전대-전주공고 일학습병행, 세계 무대에 통했다 - 투데이안",https://news.google.com/rss/articles/CBMiakFVX3lxTE1WSHZFTFNjcUdhYlNINmtNTG1yVnppTFNlQjlUTmM5aUFKZThlb2JEVDRxZ0hwOG91XzFldERvZF9yYjlNSXFBZ1F0MXBiYWhjY1F0MFVXUkx6Rm44NlZDWnVRS1IzcUFTdkE?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-17 16:00,2025-10-29 13:10,news.google.com
일학습병행,"인하대, 2025학년도 일학습병행 학습근로자 커뮤니티 개최 - 뉴스1",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBrN2ttSWE3NXFPMlhvNWFvZUU2SnFBcEY5UjQ2ZWRMM2tSR29NMkp6UTBKWnZ5dS1pc29tbmRsZHo3d3JIZ2h2UnNiNDV2djBoNWdaMw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-17 16:00,2025-10-29 13:10,news.google.com
일학습병행,"“10년 된 일학습병행, 미래형 인재 양성으로 전환해야” - v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTFA0OW5YU3FJUzhrVkhNWWxCU2pGOUpKRlptczdYZkVNMUMxS2V4Rm4zeFk3aENhN0NTaHlSR25VdzZlS0JzNkcwWVJlaHFLY3hwMkhnZA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-16 16:00,2025-10-29 13:10,news.google.com
일학습병행,"‘기업-학생 교류’ 배재대 IPP사업단, 일학습병행 교육훈련 출범식 - 충남일보",https://news.google.com/rss/articles/CBMic0FVX3lxTE1qT3hkb1pyUVVyRHdDR3VaRVJWLXVtZk9BakczZXRuaGVGUUt2ZVNnR1ZrendmMWpVR1FJMW5HbWYtVGFNOHpEOWxLU05HOWZQQXFQVWg0b1FoZFc4My1ZalZlS3V0T2JSZGo5ZkZMaFpnb28?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-14 16:00,2025-10-29 13:10,news.google.com
일학습병행,배재대 IPP 사업단 '일학습병행 도제식교육 오리엔테이션 · 출범식' 개최 - 충청비즈,https://news.google.com/rss/articles/CBMiYkFVX3lxTE0zUzZPN3o3NDBqNWo1N1BhQTZCSi1rejhnNE5yOWtoNUlUYWljMHgwVVVoX3pfNG9HbndVcHpyYVBHNGQ2V1NGdW10bnJwVER4ZGZsa0hGdnV2VUVyTDRScTV3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-14 16:00,2025-10-29 13:10,news.google.com
일학습병행,"협성대학교, 2026년도 4년제대 일학습병행 참여 기업 모집 - 비욘드포스트",https://news.google.com/rss/articles/CBMifEFVX3lxTE5QUDJnZnp5dmktS3ZVVzFhUTlRVVllU3NCUFotSHZOMXRaek9aYTN4akMyZlZpaEFTS3lJai1HUnBReHdtN3VnRUFpVTlreHdjVWIyQkVuSTJDcGtzNEpTMGd4aWhJbGNRc1Q3QUYwMnpBdTZrRjYtQURvSE0?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-11 16:00,2025-10-29 13:10,news.google.com
일학습병행,일 학습병행 취업 면접 실전 대비반 운영 - 제민일보,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE03elFYa3hhWlZyZUhtS0pVcUFGVUdPX0VmanJ3dGo5VjhmaDl6SFVhNTc2QUExOUJveFR2M08yWDBRbEQ3ZWdJT1ZTaTBDLWVhTm42MzN6eUxRVjFYN3I4dkQzQlpHV0E?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-09 16:00,2025-10-29 13:10,news.google.com
일학습병행,"인하공전, 고용부 일학습병행 평가 4년 연속 A등급 - segye.com",https://news.google.com/rss/articles/CBMiWEFVX3lxTFB1M2stdFhmUTluekYtcXk2VU84SWJkc3JKZkR2MldDVk1DRTlmLWNseG5yOWN6Z19lbUM0cndhMHFjMVNST2JXN1k0Wjc0ZFNSMmVIa3RYZWHSAVRBVV95cUxNVnNhMUVjMXkxb18wbWlZRjJhRzQ1WmtmbHFuOGlvdTJuN0RRREh4ZUNBOGdwS3ZjWWNYLWlSamxISHZkU1BiR2N0UjBWRGVQc0FQTkE?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-09 16:00,2025-10-29 13:10,news.google.com
일학습병행,"동서대, 일학습병행 첨단아카데미 사업 최고 등급 획득 - 노컷뉴스",https://news.google.com/rss/articles/CBMiUkFVX3lxTFB5UlBpMmtRMG5rQ0N3QnFIWlhhR3V5enVkMWZWY0ZLRG82MEs3YlpxRFdhN0xUSERITUlaN0MxekJad1Zmd2ExTi1wMEUxRG8zQWc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-09 16:00,2025-10-29 13:10,news.google.com
일학습병행,"동서대, 일학습병행 훈련센터 성과 평가서 최고 'S등급' - 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5mRW9EX1lKWVM0SXB6TlpKemU3X2dJbDgtYnJick43dk9uSlIzY3ZzTGVCcVQ1cnJpLUlNaWZIU01fNG9FUUxPdmt2NHlTZXJLN1dsZTFFQ3RYcF8tQzRiTdIBeEFVX3lxTE5HZm5sVVNhS0Nrcnp6Vm5xSDVTQ0pteFlya29QY2Zmc2ViRFZlLVctNmFyVGtPZFBpYVZfZmFjRXJfZEZwTEtsZjhZalB3YXhURVdxSHU5Yk04aWE0M1RZWmRmdkFrWHFxTy1KdC11NkVZekpXeTRzOQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-09 16:00,2025-10-29 13:10,news.google.com
일학습병행,"충남경제진흥원, 외국인정책 발굴 및 활성화 역량강화 워크숍 개최 - 충청타임즈",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5SZl92NlQ5V3YyUGVlUm5mS3dXT3pFTDk1QkU4bUNyTTFwVzZRTWtXdW5WNVdLUERZd0NNMGdIaExXYURjaUQ4WVBrck8td0FiV3NnN0hGRkM4eEVCaWhBVm1BUllzSkRH?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-06 16:00,2025-10-29 13:10,news.google.com
일학습병행,"한국마사회, NCS 기반 일학습병행제에 '말이용' 종목 신설 - 뉴스1",https://news.google.com/rss/articles/CBMiZEFVX3lxTE0ycmhnQ3F3aDg1RGRqYVBSNFRNTnp0R25OWmJzYUYyZWlxcFZPLWVGZ2tVWDNtX0FWem1aWjAtMGNJOS1ScUtPQTBZc016TlJ5MFYxYktJaHVuVkJzVXVCNlBtc28?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-05 16:00,2025-10-29 13:10,news.google.com
일학습병행,"남서울대, 일학습병행 첨단산업아카데미사업 'S등급' 획득 - 베리타스알파",https://news.google.com/rss/articles/CBMia0FVX3lxTE1VeGdXTThJaDhOZEN2TFF3QXJ1cVlyV1NkYTFXTTg1cXJ4cDRWTUJqU2xmeE5BUHRIWmdBaWJPTHk5a0RmSGNVOTUwcHdHdTFjYTFSd1pJbmItcG5RdzZjREVjWXpFWmRHUTI0?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-02 16:00,2025-10-29 13:10,news.google.com
일학습병행,"경인여대, 일학습병행 공동훈련센터 상반기 학습기업 간담회 - 국민일보",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFB5X2JzWDdTcWUyaHduejBlWk5VdTUzb2NfR2ZaYnczbGtRdjRPTG5ZSk5GNW1SVWxQaDNlSWdXYmtFby03YmtET1pwVFZPTU5FN3F0Z1VzR3U4RUJHYkItc0tVUVFjUGPSAWxBVV95cUxPM1VPck1VNTZUenB0T1FuRFhNcTNQcUd3a09GLWExVzNCeUtvbnl5V1pTTmlEa0NLVVdBTzNRNlJHSHd6cG5KazFzMjV3Uk9qc3REbllIS2pDVThaaERuOWhlUXY3Rnk4VjljS3I?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-01 16:00,2025-10-29 13:10,news.google.com
일학습병행,"[대전소식] 배재대, '일 학습병행사업' 전국 유일 7번째 S등급 - 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5hdXlORVdIYkZXMG4xUUFmaXBqNUJtaEwwUHRxc3lBS2djN0dYNHZxaEZZVGU4VjZSUUo3dnRtdm55cjBRV2xuUmVoVTdZd2plcEF1TlFDbUxpZHPSAWBBVV95cUxOT0x3aXcxN0JIWnhoV1pTR01mTXYwLVNsSFplT0RBQ0ZqdDdDOUJ3TkFhamFQeHV5cEtya1JsQklmR1dYTlFYNmE1c2lrVUZUSUNTc2g2MkhqXzRBcGhpMkg?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-29 16:00,2025-10-29 13:10,news.google.com
일학습병행,"배재대학교, 일학습병행사업 7번째 '최우수' 달성 - news.tf.co.kr",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9fd0J5blZZeTExYkpYcVk5SDRmS2cyZWJkRDJxNXc1LXd3NHVqMHlmcEJYdkhDZmN2YWxRMDM3X2JHQVhkcXlLblFOV0FEX2hPMEVNZVNzQW1TODTSAVZBVV95cUxPZzFIM0t6V3E4VlhyWkgyc0lNak1lQU1FSFJpQVBiNkQzdlUyVGpoR0dmYlFkUVhnVm4yWWNxZTJRbkdvZGt6MjR3VXNxd05YM0EwN3dhdw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-28 16:00,2025-10-29 13:10,news.google.com
일학습병행,"인하대, 일학습병행 첨단산업 아카데미 학습기업 담당자 간담회 개최 - 한국NGO신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1abHE0cGp0aTlzS25uc010RDVTWXBsUmZTdExuRXZOUHFSeUtLdFIyVzdwcFVpVFlmTTV2RkVobzhtVUN6QjRMU29UbnFNZ2dZWGEzZUxuMnFkY0JZM29WTk1fbXRWWUxx?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-27 16:00,2025-10-29 13:10,news.google.com
일학습병행,"한국공학대, '일학습병행 공동훈련센터 성과평가' 2년 연속 최우수 ‘S등급’ 획득 - 이코노믹포스트",https://news.google.com/rss/articles/CBMiTEFVX3lxTFB4V2JyQUtxckFiWjltZ1R6SG12YWdZTzQtRFpKMnZMZGpDdzR1bDA4YTlueXpxVmdWU0dQeTJGWnAwTTBWQ3ZhbW04T3Q?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-26 16:00,2025-10-29 13:10,news.google.com
일학습병행,"한라대학교, IPP형 일학습병행 평가 '우수대학' 선정 - 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBrcDlsRHpPSHFxMk1vcTZ3WllHZmRyQlFZZlRoWUVfdHFYVjNyYVpMWGNJM0NjSU5LeDI5RWItcURXdXZTaC1tekpNNHI0Z0xKZ3Fta0lMTkRScFZiYWs5VNIBeEFVX3lxTE1sZzJER2hCdWdwY3J4NVRCQmdoVzg3UWtuLWxJMFc1ZjBuai16MFRMaUxndm15Nnl2WXJGdkNVZXNLNmdPb3hVZFdkWWNSTVJzNklDZ29Vc1pTN2NvdlAzaG11RDczSWJ4MjR5YzRIdXUtRzEtcE1QLQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-26 16:00,2025-10-29 13:10,news.google.com
일학습병행,"동남보건대, ‘일학습병행 첨단산업 아카데미’ 2024년도 성과평가 s등급 선정 - 한국대학신문",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9wVjU3Y010ZDlYNWFRRmhDaXE3UTUtclpuX3IyT2JsOWxqX3NyY3NFeW9ZNGlGTlU4aHpwTkYtY2lZLURabXdwdDJyTmxhbHgzaFdiQlMyRjFBY2RrNjdkLVNDa3J4dw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-26 16:00,2025-10-29 13:10,news.google.com
일학습병행,"한국공학대, 일학습병행 성과평가 2년 연속 ‘S등급’… 현장기반 교육 선도 입증 - 조선일보",https://news.google.com/rss/articles/CBMijgFBVV95cUxQSm05TmEtQkdfZzZvUzZFWUxZc09aM0xfVVNjRTdrOFIyZmp4eFFYc01oOU0tSDBmbzJTRGVGUHpRNm5QM0Y5R1VCaTY3N0hNNUx4RnU4N2xZUG0xWFgyeTh4M2laX3NrTlZRMlFZcjJ0T050bnd4VHo1OWZPa0RVMVduM1ZQYk1xRVV0dEpB?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-25 16:00,2025-10-29 13:10,news.google.com
일학습병행,"한국공학대, 일-학습 병행 2년 연속 ‘최우수’ - 문화일보",https://news.google.com/rss/articles/CBMiUEFVX3lxTFA5R2k2U3dDaFJoZ2VHcHh5bFZYSDNjcXo1SlJaUWl6Q2o1cjNDQ1lvU2JlYlUyX2EteDZzM2RTSTBEQ1dSdXU3ZktvZ3BHTUot?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-25 16:00,2025-10-29 13:10,news.google.com
일학습병행,"한국교통대학교, 일학습병행 성과평가 2년 연속 A등급 달성 - 뉴스1",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5HemhaalhMUUNRN0E5RlN6NzZLVVlYR1pCNVY0cjV6NmJMQUJyV0M4YnkyRGptXzFnQWpwb2ZnMWtSVGVJNlhuN2xqTTljZGxrQXp3TmpWb3ZXWUFzVC1V?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-23 16:00,2025-10-29 13:10,news.google.com
일학습병행,"남서울대, 일학습병행사업 ‘A등급’ 획득 - 아이뉴스24",https://news.google.com/rss/articles/CBMiTEFVX3lxTE8xa1JXdmdkcHo2V0lQZWhGTjdUTTV6WlpnUGMyQmx5aVpKZWFjUGpoREYyblhTcmJEUEVfcEhadlppeEVQWG5qNjhYSHU?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-23 16:00,2025-10-29 13:10,news.google.com
일학습병행,"인하대, 일학습병행 사업 4년 연속 우수대학(A등급) 선정 - 경기일보",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1GZ3Q5S2F3NTBuNlYwMUZuX3NyMWlhVUQySGVsdWZhWms1SDVoX2JjOFJEUHAwNDFNMFFCc0plUEZZWkRsVzZNNkI1T1p6eDUtWHNqRld2VVUtbWs?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-23 16:00,2025-10-29 13:10,news.google.com
일학습병행,"인하대, 일학습병행 사업 4년 연속 우수대학(A등급) 선정 - 한국NGO신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBVSzhiYU45emN6cjBlS1NKRGpfRXBWVEpGdm93VDA2OHVZQUZIcFZ1LWZZMXpDSGZ4YTlfY0RPSmpTUktHXzdhVENnclFOeWZxNzJpQWFqNzhNWWxCVmdHaEZTT1ZvOG1y?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-23 16:00,2025-10-29 13:10,news.google.com
일학습병행,"인하대, 일학습병행 사업 4년 연속 A등급 우수대학 - 인천투데이",https://news.google.com/rss/articles/CBMicEFVX3lxTE42V296R2Nid0VoRXUxMkpFUnFyTFNJdG0xc1NPVk9qNVB5TUljdDhYVmdjQ2lNRXR4TnhmWmV2Zy1OMk5ENFBBQ2ZDRlZRVXZjbFlNUW00QnhocFF4UTR6T0VJRVVhZ3Qtc0M4TnZwU3Y?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-23 16:00,2025-10-29 13:10,news.google.com
일학습병행,"교통대, 일·학습병행 합격자 2명 장학금 수여 - 아이뉴스24",https://news.google.com/rss/articles/CBMiTEFVX3lxTE1GSm1TSGxHTXJ4R0ZfdmF6em1wZm1ST19iaVFRWjBwdTBqSTY5OHhxUEZ3STFUWkYydlRBWnVYMUpBZ2p1bkFRWG1MWEs?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-19 16:00,2025-10-29 13:10,news.google.com
일학습병행,"한기대, 일학습병행 기업전담인력 역량 UP! - 충청뉴스",https://news.google.com/rss/articles/CBMibEFVX3lxTE40cGxJdnFUeEpDbFMyNGRvS2VoUjllQmFfZVJDVVJlYTQybnQ2emxNZEljaGVIUXRHTEU2dEU3VVFnWmYwclNLZnZoZ21DWmswM1pRZUZYeGo3WmFGM2RHQl9Qc0pHX2ZrQ1B2Qw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-17 16:00,2025-10-29 13:10,news.google.com
일학습병행,"중부대, 2024년 일학습병행 공동훈련센터 성과평가 ‘A등급’ - 고양신문",https://news.google.com/rss/articles/CBMiakFVX3lxTE0tdVR4aFJJQUI4TUd1V01hZ1M2U09jdXd5alQxcDNKTm5iRm1uMDhELXBVU1ltUTQ5UUk4aUtwYlJMYlFXY29KMWZManMxSEVqdTZ5WEtiRjBYVWsxRllSc3lwSllBUjJJaHc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-17 16:00,2025-10-29 13:10,news.google.com
일학습병행,한국기술교육대 ‘일학습병행 기업전담인력 교육강사 워크숍’ 성료 - 조선일보,https://news.google.com/rss/articles/CBMiggFBVV95cUxPUHpqYVlreFdxRWFMN1JwS1oxQVBBdkt2OWtmX0ZDbVdWMGo0QldpZEQ2VFlWMncxMmRaUG1Fcm44YnNjUlMxcmNIZG1xRTkxRVBtUk44bHJVUFJWZHdIS055a3d6N2Naa3hrSFFhWlRhWldOZ3BzMjU1d3Y2OXliZWNB?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-17 16:00,2025-10-29 13:10,news.google.com
일학습병행,"중부대 공동훈련센터, 일학습병행 성과 평가 '4년 연속 우수 A등급' - news.tf.co.kr",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBVc1o0eTdfcExteHlwQW1hUjNWVndSNUh4ekJVWnBGdTc4cmppTGxBRTNZTi1Pa1JLRGtRVVRXXzlndVJEbWM2Y3lUU1FlRURKX1BDU29NQ3BGMDTSAVZBVV95cUxOWVhfRHBWb1pJaFc2TDNZckI4Y2dXSm1lODNPeFRPTDVyVzJ4ZUtESjQzZ09fYy1oanktUkhTSmZvYTduODdSQjZBVFBNbklDQzZHUmxSZw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-16 16:00,2025-10-29 13:10,news.google.com
일학습병행,"한국폴리텍대학 진주캠퍼스, 일학습병행 공동훈련센터 'S등급' - 뉴스1",https://news.google.com/rss/articles/CBMiX0FVX3lxTFA3VFFHcWJLT3JfdGh6NTVhUVRZclRtUkxzRUFZX2ZMUlRBd21paEVTLURZUGtzdE56YXQ0azNpNV9xWG9PbkM0NjB3LTRFSENyZ29WOXBtYXFUa3J5VWQ4?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-11 16:00,2025-10-29 13:10,news.google.com
일학습병행,"동남보건대, ‘2024년 일학습병행 첨단산업 아카데미 성과평가’서 최우수 등급 획득 - 경인일보",https://news.google.com/rss/articles/CBMiUkFVX3lxTE8xakpDS19RVkxFZnBvWXdyY1JJSDZMSjlIQS1LWVlacGtuRFZjb3pKOUpmVm51NjNxWFJCb3VJQjhtdmZtX1hkbnZfOXNhWFV4MHc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-06-09 16:00,2025-10-29 13:10,news.google.com
일학습병행,"""내 일 찾고, 대학서 내일 꿈꾼다""…'일·학습 병행' 내세운 특성화고 - 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9QVWJfRzdFaHU2cTBxOXNUNy1JeFVQYU1OV0ZoOUVfTjg1bEwwVjlFaF90YTJ4NU5IV0VqWXRmWkxfU3lPY2VpdTFDU1FnTDNoV1J4WUlfT1U2Z9IBVEFVX3lxTE1pTzlrS0lVckthTnQyTndlYWNMYlRENFd2Rm9lWGV2N3czTWJtakJTdG5aaWx2MF91Rm1tbmVJVnB4RTBvNnhJbHB4WnQtM1l0NmhOUg?oc=5&hl=en-US&gl=US&ceid=US:en,2025-05-29 16:00,2025-10-29 13:10,news.google.com
일학습병행,"익산폴리텍대, 일학습병행 성과평가 ‘5년 연속 최우수’ - 전북일보 인터넷신문",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5WWE9vWWkxVlJFVC1lTGdpWXFWdFppTVBSM29BQ2plQmpqSDRDTnFEZzc3bVlnZVVXMmxXZHhVNks2dDJXa2w0cGk4SW1Gd19CNG5EYdIBWEFVX3lxTE1vQWRZaUxPZ29FWmdDbUlkRjVHdW9IM3AySmJvUzdnNjZzM2hQcXJPQzRCUkNDLWJKZFNpWnNLMUlDZEU4V0RZZ0ZwNk1yNkFTQmtGbmV1aDU?oc=5&hl=en-US&gl=US&ceid=US:en,2025-05-27 16:00,2025-10-29 13:10,news.google.com
일학습병행,"영진전문대, 특성화·마이스터고 일학습병행 채용 설명회 - 중앙일보",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5PV3djZVR1am5pc2p2NnpXcXVOWl9TMzdhdklweGRIb3RXS19LdHdhLTFxdThhYmNlWC1nVnVlREpVQUdIdmJXZ3RJbUpQVTBuWkd4aEN3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-05-22 16:00,2025-10-29 13:10,news.google.com
일학습병행,"산업인력공단, 고교생 일학습병행 학습근로자 대상 '이차전지' 특강 - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5mLWZ4YzhTZjk4bDAwY2xkOWVkVGdoM0lvdEw4R0lnZFp5cU9VX3FBZ3ZnSlpxMXNuaV9RNHVrWk93dDlGb2lad0hIeGZpeFFZMWdF?oc=5&hl=en-US&gl=US&ceid=US:en,2025-05-21 16:00,2025-10-29 13:10,news.google.com
